91031,518,44586035,2587720,2012
91109,920,52639023,2540736,2012
90402,5803,2440953323,248884517,2012
90030,99,3676726,71078,2012
92285,509,14772614,227718,2012
96069,325,14551713,432392,2013
91933,414,15771481,472292,2012
90633,261,14350002,575289,2012
92091,598,103809050,11103955,2012
92021,25961,1097451528,33875327,2012
90503,20446,1542467251,66962820,2012
91385,152,8024985,380878,2012
91359,761,59575604,3671684,2012
91605,22705,709657442,13686347,2012
91203,6405,304274224,11705821,2012
90055,82,14968205,1169319,2012
90720,10662,991058185,52245685,2012
91921,492,28103798,1080600,2012
91001,16402,1345864942,65735818,2012
90651,377,13517726,238354,2012
92029,8357,728888322,37993269,2012
92108,10388,511757972,29217684,2012
92250,2958,153173580,6913930,2012
92649,17149,1814987017,121121982,2012
90704,1786,76647113,2552771,2012
91343,23898,1022099944,25940488,2012
92243,16320,710392855,22465492,2012
90054,95,6117948,302673,2012
91364,13244,1560238079,111456763,2012
91915,10018,697158442,23050770,2012
90661,54,2006051,35068,2012
92371,3384,144436449,3177182,2012
90049,19196,5158809433,519843149,2012
90652,135,4240000,97140,2012
90068,11924,1263464927,88695475,2012
91040,9397,548299712,20102255,2012
91716,16,25906967,2728658,2012
96160,2273,180286296,10571089,2013
96059,200,5290591,150085,2013
90630,22465,1515034772,59851817,2012
91603,265,9491885,285007,2012
92359,3291,156559211,4088896,2012
90213,611,110201316,9838341,2012
92616,323,39182716,3328179,2012
90062,12688,347492428,3744234,2012
90723,21317,713091143,14079351,2012
92552,957,41480357,1033418,2012
92111,20145,975698760,31846746,2012
90680,12625,478562105,11131061,2012
92072,637,31823012,1086238,2012
91206,14693,936462675,41174201,2012
91320,20228,1915968906,102145520,2012
92683,39282,1680793896,47593099,2012
Unallocated2,993,38353171,1312984,2013
91762,23141,837188086,16565688,2012
92694,8833,1250458108,74297719,2012
92066,132,5543496,248445,2012
90650,42581,1649001983,27971535,2012
91208,7626,771350398,43157867,2012
96086,96,4211366,104488,2013
91105,6310,1287061005,106753441,2012
92602,9552,932507234,52503400,2012
92607,496,24526930,1589406,2012
92175,290,13054070,484979,2012
92137,78,41816825,4964989,2012
91737,10986,878022872,41814149,2012
92652,841,80703341,7065501,2012
90604,16691,788284863,17953746,2012
92121,2455,291357929,21188066,2012
91702,23414,911086796,18943571,2012
90510,472,33236671,1943930,2012
91008,570,103330145,8851731,2012
91107,16040,1509047253,90931035,2012
90702,297,15924001,560503,2012
90266,17520,4635693772,426798807,2012
96109,266,11060982,240538,2013
92249,2703,96206766,1414221,2012
91724,11681,676162762,24486290,2012
92273,604,22388258,846132,2012
90002,16958,409679167,2695955,2012
92678,320,22331968,946329,2012
90660,26432,997311286,18153380,2012
96141,309,20519094,1054223,2013
92410,14766,358098498,2517475,2012
92630,28728,1855896548,73891163,2012
92690,664,48562132,2669174,2012
90814,9603,638752060,29336536,2012
92561,542,36454587,1504225,2012
91730,27906,1381877270,43073225,2012
90241,18921,878978945,25561817,2012
90263,81,2583489,80617,2012
92027,21951,1013314634,27701829,2012
90406,834,243705577,32512678,2012
92102,17188,587860392,13370479,2012
90712,14589,886420605,27963126,2012
91346,249,9494936,243182,2012
90637,395,27626518,1300349,2012
92280,10,215135,1250,2012
91916,821,55402787,2574914,2012
96068,17,607145,6970,2013
92703,25075,713874532,9156593,2012
91963,484,14458947,258274,2012
91024,5401,583427005,35006720,2012
91943,233,12524907,466819,2012
92331,323,11594432,232856,2012
90294,435,50993760,5041473,2012
90802,18070,843486186,35966580,2012
90501,19135,1054830210,39433364,2012
91310,102,5621496,198791,2012
92536,1281,56144084,1756819,2012
92134,76,582356,4051,2012
91510,649,57983868,5419984,2012
92620,19177,1921580597,107593576,2012
90247,21033,773569688,15915165,2012
92517,768,34052473,1098635,2012
90411,271,168546310,18195506,2012
92130,21399,3955369755,305663234,2012
91392,577,22477023,505028,2012
90006,21437,507874781,6237771,2012
96076,53,1852355,43080,2013
96143,1745,66060430,1486961,2013
90601,14121,785682824,26105008,2012
90270,9994,266239440,2150125,2012
92244,1080,62161807,3017535,2012
92377,8876,388476320,9169194,2012
92697,23,1596799,92526,2012
92038,972,130838744,12795839,2012
90053,152,14547281,725973,2012
90047,20920,712765798,11669864,2012
90014,3462,201172107,10583420,2012
92304,13,516469,6949,2012
90274,12838,4353482549,426000918,2012
92149,153,4955681,93617,2012
91946,321,14173338,463545,2012
92058,11013,397235906,9211585,2012
90081,232,28729085,1853489,2012
92333,246,11114501,423511,2012
92166,405,38318035,2856072,2012
92192,656,78836029,6212396,2012
92155,63,1242314,14664,2012
91412,218,6753114,102064,2012
90310,66,2699391,63064,2012
91750,15136,1102475639,46862657,2012
91802,826,37682442,1312700,2012
91910,32900,1579813215,46850539,2012
92531,412,16945850,504919,2012
91361,10406,1600055537,131035942,2012
92081,12457,749491113,28552253,2012
91769,688,21966773,396809,2012
90301,14855,460892792,6748425,2012
92502,322,23318426,1430459,2012
92196,584,27054264,1036872,2012
90717,9904,520169188,17026197,2012
Suppressed1,451,136430012,14297753,2013
91377,6782,775908266,45513470,2012
90507,56,3656861,164998,2012
92582,5417,219409807,3836774,2012
91116,222,14369457,753947,2012
92074,465,32738359,2393486,2012
90703,23679,1666900533,71089161,2012
91325,14364,880052479,40056954,2012
92174,358,12452435,263350,2012
92235,952,28006488,716703,2012
92505,17859,714801354,14568847,2012
92004,1268,45392847,1490594,2012
92591,15295,917081014,30623328,2012
90290,3009,369399728,26510555,2012
91041,211,9723667,327813,2012
92586,8650,302013902,6137797,2012
96090,154,6405883,167956,2013
92109,24768,1534051481,80891071,2012
92049,284,16839861,1154047,2012
96092,237,11838271,484666,2013
90020,16524,998398850,60451977,2012
92061,1327,77886736,3690660,2012
90082,87,2754966,63616,2012
90042,25858,1043967982,27207767,2012
90640,26666,1048026837,25265422,2012
92084,19722,941989259,31485497,2012
91747,566,18151514,248000,2012
92581,704,26373217,1389746,2012
91402,25937,777043274,10628075,2012
91104,15849,986968834,39815982,2012
91784,12216,1044915496,53529333,2012
92711,532,-189733,816952,2012
92405,9803,307080370,4623310,2012
92263,1683,63476020,4066436,2012
91909,295,10306133,286172,2012
90408,184,10775294,736590,2012
91706,30906,1008370264,15738553,2012
90309,109,4520681,119211,2012
91101,9579,737267465,44496355,2012
90623,7253,474369238,17550129,2012
92397,2220,154931165,6509227,2012
92513,550,28023124,1037712,2012
91602,10773,854223866,50321366,2012
91601,17902,725556047,23710170,2012
92393,1122,52199455,1590792,2012
90046,27578,2038248756,128693113,2012
91508,91,4689175,172613,2012
92364,14,393397,4277,2012
90264,305,18216259,2725618,2012
92232,1154,27715138,355774,2012
96158,1911,85047756,2940115,2013
90057,13672,329673399,4823753,2012
91335,31736,1218842238,28247686,2012
91917,386,14505815,314465,2012
92653,14498,1451020911,94580407,2012
90701,7075,281080770,6621390,2012
92637,9398,375074851,12773305,2012
91386,429,21994147,861788,2012
91321,14393,765271901,27755748,2012
96071,49,2008001,39407,2013
96080,10501,474529801,14439708,2013
96110,48,1388267,48698,2013
90265,7754,1879820818,193860093,2012
92604,12409,996513479,50656743,2012
92378,292,13183472,463316,2012
91775,10802,723189236,29914335,2012
91210,203,30241766,1849995,2012
92515,13,425886,16491,2012
92052,719,29245341,1013705,2012
92329,2576,120209576,2936818,2012
92650,48,2714243,126957,2012
92055,659,10548335,84656,2012
96063,60,2787091,74750,2013
91327,276,17468319,946794,2012
92506,19512,1420910904,69526356,2012
96162,1382,69955270,2346140,2013
90742,755,100664367,8854828,2012
91396,257,10782238,337981,2012
92337,14872,632017253,10630422,2012
96142,343,6261621,532646,2013
92227,8684,449211879,17207322,2012
91785,640,-79853620,2281451,2012
96085,19,1003167,22382,2013
91352,19294,733286236,18554981,2012
90075,160,6612193,247101,2012
96121,154,7977304,262200,2013
92516,406,22365060,958663,2012
92684,413,15589405,384688,2012
90808,18631,1408128634,54509718,2012
91908,426,27659448,1166740,2012
91303,11351,415502961,10539994,2012
96124,138,7125678,262775,2013
92113,17477,451209301,3960259,2012
91334,103,3259608,79130,2012
90201,35255,941473745,8089644,2012
92352,2043,138688511,6584902,2012
91912,1413,51776010,1138841,2012
92679,14230,2352559328,174758177,2012
92674,692,35431888,1601285,2012
96106,212,18187973,846906,2013
90027,22895,1520684636,85740669,2012
91017,590,34408483,1773610,2012
90632,337,15973355,514054,2012
91384,9787,678997472,23884270,2012
92406,363,12788752,286618,2012
92105,24757,718568368,10381659,2012
90076,242,5336398,185316,2012
92223,17777,953816737,23858082,2012
92140,64,1590643,53278,2012
92252,2825,104968521,2707580,2012
90048,13227,1603811215,131925587,2012
92104,22551,1065506066,39012870,2012
92309,282,7608077,92139,2012
92037,19120,3873876779,348432125,2012
92626,23156,1389499632,72625838,2012
91324,12112,709329442,30696567,2012
90005,14478,659163865,35340236,2012
92026,21163,1148026336,39200339,2012
91102,345,23972019,1126790,2012
91390,8261,709183056,30298744,2012
96057,485,17020311,364974,2013
92170,309,10777694,272800,2012
90031,15353,475350867,9482891,2012
92692,22298,1992818446,99130687,2012
91030,12160,1342139409,86144595,2012
96155,521,26090449,907838,2013
91403,13541,1509617413,111008896,2012
91913,16876,1118298001,34383386,2012
90071,578,249872339,31514045,2012
90012,9549,393012267,15667500,2012
92346,21436,1111151224,32244203,2012
90302,12312,495458120,11522356,2012
92003,2541,178568933,10130718,2012
91980,783,17680017,178980,2012
91945,10690,443234499,9583917,2012
91341,224,9320165,291138,2012
96145,2390,151174730,7841391,2013
90746,12680,636039751,16239311,2012
90254,11043,1422711050,101746252,2012
92143,1137,32346657,782164,2012
92563,22150,1230038517,34252236,2012
92321,584,26262367,855444,2012
92354,8707,522094622,18908197,2012
96126,114,5970874,220775,2013
92363,1515,56720434,1436617,2012
91342,37236,1546902738,33045622,2012
91006,14742,1439973172,87164357,2012
90602,9973,453622984,12712675,2012
96097,3661,150662480,3465073,2013
90086,298,16859074,736500,2012
92583,9485,322319764,5232037,2012
90072,49,1298695,22794,2012
90013,4011,252734654,14230116,2012
90004,26214,1508009201,84721067,2012
92628,687,32350064,1305043,2012
91976,238,10843873,338690,2012
90009,1093,56790485,2061948,2012
90245,9253,940944814,57829149,2012
90622,279,13462256,530606,2012
90504,15803,890730512,29185077,2012
96061,10,444730,20614,2013
91330,24,720616,18032,2012
90749,333,27256939,1731774,2012
92368,232,8179382,140569,2012
91118,237,20020391,1156829,2012
92427,407,18343603,462968,2012
96156,14,331644,3519,2013
91319,302,25012541,1426257,2012
96056,593,25611121,643939,2013
90033,16004,432965519,7208827,2012
90607,295,15610381,512595,2012
91306,19832,827336222,20147234,2012
91729,1301,78479370,3448887,2012
92115,21902,973004828,33486767,2012
92106,8662,794747362,55216228,2012
90716,5399,153830506,1635546,2012
91007,14459,1101775307,55299691,2012
92404,19536,668449332,100427362,2012
91715,421,18268244,456068,2012
91224,203,12637876,539468,2012
91307,11379,959420020,48548736,2012
90029,15902,471404627,10346911,2012
91426,286,25472664,3121973,2012
96116,74,2524343,63953,2013
96088,1704,70013997,1636628,2013
96137,1162,54603437,1499690,2013
90034,29460,1665775153,72705595,2012
90307,76,2951728,73237,2012
90605,16993,823186804,24305685,2012
96128,235,12319639,326661,2013
96150,6722,295232530,9243361,2013
92562,24314,1596934064,61650615,2012
92142,258,17477000,865216,2012
92340,1030,49088203,1782445,2012
92392,18888,781718558,14607339,2012
92085,1269,154977218,14945264,2012
90232,8186,612315242,31067295,2012
92178,692,53115461,4000163,2012
91755,12547,505202266,14800068,2012
90251,619,27333005,859149,2012
92654,529,28822281,1305793,2012
90608,316,12817093,399237,2012
91305,89,2672560,67870,2012
92064,21274,2114471034,121681302,2012
92335,34794,1024221136,10477998,2012
96115,51,1014687,43570,2013
91340,13479,441132498,6237780,2012
92075,6814,862791832,63511125,2012
91504,12020,816627380,35330060,2012
90292,12985,1541405509,117672361,2012
91356,13870,1331502924,90474681,2012
92251,6639,375095280,10090751,2012
92191,205,25971058,1712960,2012
92532,7159,407651798,10409335,2012
91501,9553,585244825,25298504,2012
90267,536,50920037,5304881,2012
92119,10867,714537937,26679949,2012
90041,12481,704610654,24512093,2012
90711,270,13259314,444861,2012
92539,1389,49697906,1227536,2012
91503,277,16586145,849418,2012
91788,420,25049662,880415,2012
90293,7103,660240116,37682176,2012
92024,24157,2667328210,177420375,2012
91367,20217,1656601533,93466458,2012
92423,654,34993663,1540005,2012
91413,845,68285432,4684623,2012
92009,19221,2252894055,132659434,2012
92236,15598,399668801,2658591,2012
90242,17814,723096222,14642035,2012
96123,21,88286,8932,2013
92658,1422,790148786,101590934,2012
92677,30526,3357962698,218266378,2012
91931,177,6812391,146374,2012
92610,4932,483807830,23159433,2012
91016,18199,1124223758,46231611,2012
92648,22783,2405322837,155548888,2012
92545,13889,530737243,10443036,2012
91740,11415,640727185,20885180,2012
90017,7870,374132792,20092690,2012
96064,1510,57420609,1644769,2013
92260,12899,639126178,28944561,2012
92307,14332,692722747,20151918,2012
90001,19217,466244054,4022105,2012
92549,1630,78528258,2994775,2012
92585,7337,341471502,7203900,2012
92088,1035,45351742,1607563,2012
90295,815,50429198,2879678,2012
96104,323,11864075,358632,2013
90277,19232,1965461833,121393279,2012
91225,321,13215776,390909,2012
91126,95,1171284,17219,2012
90713,13230,843511854,25797200,2012
91221,305,26906699,2179941,2012
92651,12400,3400046275,360795010,2012
92619,838,99427734,7766941,2012
92262,10821,467202609,22595143,2012
91744,34074,1085251739,15188689,2012
92131,15260,1925339845,112709737,2012
92660,17592,3066307779,333230270,2012
92177,440,21809733,992326,2012
91360,19586,1466391747,70221843,2012
91608,18,3381813,247001,2012
91362,17473,2306032646,167802850,2012
92255,794,24076785,1511382,2012
92150,982,71370357,3239537,2012
91614,290,19429414,1013885,2012
90610,80,3422865,97717,2012
91905,555,20564997,483223,2012
91405,20435,652399952,12737871,2012
90714,409,21224040,704476,2012
91423,16731,1624677983,105551889,2012
92060,137,6549506,223355,2012
91020,3495,191715628,6583034,2012
92615,530,27764354,1040622,2012
90070,72,2602955,56043,2012
91789,19935,859935531,64995935,2012
91764,20999,715023576,10941982,2012
92617,3301,282366135,17514870,2012
90807,15814,1118698687,49824282,2012
92231,20282,539643351,7412398,2012
92258,254,5871418,70964,2012
91710,31015,1501625310,40575911,2012
96135,45,1369641,24192,2013
91743,121,-39463011,181494,2012
91944,524,28452836,1082802,2012
92567,3491,132679313,3053264,2012
91778,480,21398140,887400,2012
90059,13787,356277503,3073731,2012
90064,14258,1120391793,184514995,2012
92014,7662,1397167383,133855795,2012
96079,39,1328448,24220,2013
92057,23330,1168506979,34437103,2012
91222,119,6281752,273809,2012
92257,430,13648798,395451,2012
90743,250,34662166,2523632,2012
92334,752,28417129,622950,2012
92551,11355,407348335,5771811,2012
90662,68,2497967,53028,2012
96096,287,11845949,276834,2013
91353,337,10938703,262728,2012
92283,648,13307538,160213,2012
92627,28560,1451376173,55590184,2012
90078,704,29718230,2732263,2012
92314,3137,125841549,3148628,2012
90239,352,15933854,411385,2012
90044,31105,796853941,7386436,2012
91302,12325,2701329054,258767503,2012
96112,61,1495570,14516,2013
91616,38,1207301,19770,2012
92201,21474,750546111,14342082,2012
92394,10096,373198945,5972081,2012
92570,16952,573559757,10222469,2012
96133,48,1269457,34786,2013
90734,189,13651199,672594,2012
92202,1827,54179733,739322,2012
92171,392,15223579,618073,2012
96108,34,786971,22549,2013
91505,16253,1137623137,54564527,2012
92596,8287,478932550,12703770,2012
96084,175,6635695,147128,2013
91409,486,17514723,894733,2012
96105,158,7755592,182905,2013
92685,649,22937898,648262,2012
96103,708,35384459,1060932,2013
90022,24859,709299374,9038391,2012
91741,11896,997092181,52617808,2012
91745,24732,1343361794,49649862,2012
90403,14668,1603952257,114206138,2012
92264,8701,377004073,20571745,2012
90733,422,19795719,800472,2012
91731,10924,375552381,10936510,2012
91394,264,14451502,549465,2012
92139,14795,619623323,12101654,2012
92384,16,947153,34477,2012
92210,1864,357367657,33728702,2012
92501,7716,304013919,7376611,2012
92661,1969,457126203,45732831,2012
92054,17004,757081251,24715879,2012
92040,17569,932968045,28537328,2012
91607,14383,896082801,40882549,2012
91226,273,10652932,288470,2012
